OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS13,2 Victoria Terrace,-0.256047582,51.52496547,https://data.london.gov.uk/,0,not owned by a public authority,,not permissioned,,,,15,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS14,Oaklands Triangle,-0.249122955,51.52829336,https://data.london.gov.uk/,0.3,owned by a public authority,,not permissioned,,,,50,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS15,Oaklands North,-0.248927717,51.52781459,https://data.london.gov.uk/,0.7,owned by a public authority,,not permissioned,,,,250,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS16,"""Oaklands, Old Oak Common Lane, London, NW10 6DU""",-0.249166036,51.52717098,https://data.london.gov.uk/,1,not owned by a public authority,,permissioned,full planning permission,2016-07-13,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6033&Ver=4,605,,,yes,". ""6 to 26-storey buildings, 601 C3 homes of which 242 affordable""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS17,Old Oak South,-0.246296942,51.52581947,https://data.london.gov.uk/,14.1,mixed ownership,,not permissioned,,,,3000,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS19,Big Yellow Storage,-0.233538598,51.52490019,https://data.london.gov.uk/,0.2,not owned by a public authority,,not permissioned,,,,100,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS21,Mitre Industrial Estate,-0.23099097,51.52450013,https://data.london.gov.uk/,0.9,not owned by a public authority,,not permissioned,,,,300,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS22,Tea Crate,-0.231601407,51.52370989,https://data.london.gov.uk/,0.4,not owned by a public authority,,not permissioned,,,,100,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS23,Acton Wells,-0.2553384,51.52455998,https://data.london.gov.uk/,3.5,not owned by a public authority,,not permissioned,,,,1300,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS24,Boden House,-0.256649799,51.52378003,https://data.london.gov.uk/,0.7,not owned by a public authority,,not permissioned,,,,300,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS25,Midland Gate,-0.253385096,51.5253685,https://data.london.gov.uk/,0.2,not owned by a public authority,,not permissioned,,,,50,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS26,"""Holbrook House, Victoria Road  Acton  W3 6UW""",-0.258666164,51.52291539,https://data.london.gov.uk/,0.1,not owned by a public authority,,permissioned,full planning permission,2017-02-14,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=O4SO8BJM02F00&activeTab=summary,424,,,yes,". ""16 to 24-storey buildings comprising 424 student bed spaces""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS27,"""Perfume Factory North,  140 Wales Farm Road , Acton W3 6UG""",-0.257500843,51.52226996,https://data.london.gov.uk/,0.5,not owned by a public authority,,pending decision,,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORUF2VJM09P00,250,,,yes,"Application pending consideration. ""3  buildings between 12 and 25 storeys in height to provide 390 residential units of which 105 affordable""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS29,Victoria Estate,-0.257257606,51.52064841,https://data.london.gov.uk/,1.7,not owned by a public authority,,not permissioned,,,,1100,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS30,"""6 Portal West, North Acton W3 6RU""",-0.262053285,51.52210907,https://data.london.gov.uk/,0.6,not owned by a public authority,,permissioned,full planning permission,2017-02-14,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=O4G865JM02A00&activeTab=summary,580,,,yes,". ""Four buildings of 2, 9, 11, 32 and 42 storeys comprising 578 residential flats, 164 affordable""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS31,"""Carphone Warehouse 1 Portal Way Acton W3 6RT""",-0.260822502,51.52157691,https://data.london.gov.uk/,1.1,not owned by a public authority,,permissioned,outline planning permission,2016-08-08,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW7QJMTA375,760,,,yes,". "" 8 blocks ranging in height from 6 to 32 storeys to incorporate up to 764 residential flats""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS32,"""The Portal,The Portal Land At Wales Farm Road & Portal Way. Acton W3 6EJ""",-0.259371782,51.52201222,https://data.london.gov.uk/,0.1,mixed ownership,,pending decision,,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFPEEQJM09L00,350,,,,"Permission is subject to S106 being agreed. ""Part 10, part 36 storey building comprising 355 residential units, 30% affordable""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS33,"""Perfume Factory South, 140 Wales Farm Road, Acton W3 6UG""",-0.258008262,51.52176357,https://data.london.gov.uk/,0.5,not owned by a public authority,,permissioned,full planning permission,2017-12-06,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQIGENJM09L00,250,,,yes,". ""Five buildings of 5, 7, 10, 11 and 31 storeys comprising 736 student bed spaces, 85 residential flats""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS34,Algerian Embassy,-0.262618841,51.52167959,https://data.london.gov.uk/,0.4,not owned by a public authority,,not permissioned,,,,200,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS35,"""2 Portal Way, Acton  W3 6RT""",-0.261495486,51.52073034,https://data.london.gov.uk/,0.2,not owned by a public authority,,pending decision,,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OY0WU3JM0E200,300,,,,"Application pending consideration. ""Two buildings of 25 and 35 storeys comprising 380 residential flats""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS36,Shurguard,-0.262254128,51.52003728,https://data.london.gov.uk/,0.2,not owned by a public authority,,not permissioned,,,,100,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS37,"""Big Yellow Storage (Wales Farm Road)""",-0.261539692,51.51956988,https://data.london.gov.uk/,0.5,not owned by a public authority,,not permissioned,,,,50,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS39,Westway Estate,-0.253067006,51.52012929,https://data.london.gov.uk/,3.7,not owned by a public authority,,not permissioned,,,,1400,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS40,Old Oak Common Lane sites,-0.251536338,51.521258,https://data.london.gov.uk/,0.6,mixed ownership,,not permissioned,,,,200,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS41,"""ASDA, Park Royal""",-0.269332707,51.52841988,https://data.london.gov.uk/,4,not owned by a public authority,,not permissioned,,,,500,,,,,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS42,247 Acton Lane,-0.258555996,51.53493426,https://data.london.gov.uk/,0.3,not owned by a public authority,,pending decision,,,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6064&Ver=4,150,,,yes,"Permission is subject to S106 being agreed. ""Part 4, 5, 6 and 9 storey building comprising 141  extra care units (Use Class C2), 48 being affordable""",2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS43,First Central and surrounds,-0.282545928,51.53004154,https://data.london.gov.uk/,2.7,not owned by a public authority,,permissioned,full planning permission,2013-06-27,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW7UJMTA945,393,,,,This site includes an extant pemission for a hotel to the south of Coronation Road which has not been built out,2027-12-15,2027-12-15,
http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,Old Oak & Park Royal Development Corporation,DCS43a,"""First Central, Lakeside Drive""",-0.282545928,51.53004154,https://data.london.gov.uk/,2.4,not owned by a public authority,,permissioned,full planning permission,2017-10-11,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6062&Ver=4,807,,,yes,". ""5 to 27-storey buildings, 807 C3 homes of which 263 affordable""",2027-12-15,2027-12-15,
