OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br13,"Horlicks, Stoke Poges Lane",-0.598771181312997,51.5144798673816,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br13.pdf,3.51,unknown ownership,,not permissioned,,,,,,,ns1. Residential development plus community uses. Including conversion of historic building and new build behind.,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br15,"132-134, High Street, Slough, SL1 1HP",-0.593773769282262,51.5085795210189,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br15.pdf,0.51,unknown ownership,,not permissioned,,,,,,,PreApp/00712. Mixed use development of C3 residential up to 300 units and A1/A3 (500sqm) and b. http://webarchive.nationalarchives.gov.uk/20140328084622/http:/publications.environment-agency.gov.uk/pdf/SCHO0195BJKX-e-e.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br16,"Aspire 2 Site, Corner of Church Street and Herschel Street, Slough, SL1 1PG",-0.594317273310366,51.5075717962212,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br16.pdf,0.49,unknown ownership,,not permissioned,,,,,,,PreApp/00689. Construction of a mixed use and 200 residential units development.. http://webarchive.nationalarchives.gov.uk/20140328084622/http:/publications.environment-agency.gov.uk/pdf/SCHO0195BJKX-e-e.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br17,"Haymill Community Centre, Burnham Lane",-0.645270334732095,51.5255857922247,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br17.pdf,1.33,owned by a public authority,,not permissioned,,,,,,,cfs42. Mixed tenure housing,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br18,"National Grid, Uxbridge Road, SL2 5NA",-0.57700604348712,51.5116399991832,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br18.pdf,3.89,unknown ownership,,not permissioned,,,,,,,cfs2. Redevelopment for medium density residential purposes to provide predominantly family market housing with suitable levels of amenity and play provision.. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKP-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJJY-e-e.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br19,"Former Thames Valley University and car park, Wellington Street, Slough (NW quadrant of Heart of Slough Site)",-0.596662981487138,51.5114235595485,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br19.pdf,3.31,owned by a public authority,,permissioned,outline planning permission,2009-12-22,,,,,"P/14405/000. Comprehensive redevelopment for residences, offices, neighbourhood retail, restaurant, cafe, bar and public realm enhancement.",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br20,"18 Chalvey Park, (Units 1-10 Shaftesbury Court) Slough, SL1 2ER",-0.599040677266174,51.5083205041398,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br20.pdf,0.38,unknown ownership,,pending decision,,,,,,,F/00262/011. Prior approval for a change of use from B1a offices to class C3 residential,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br23,"47-58, Mill Street, Slough, Berkshire, SL2 5AD",-0.590114708991724,51.514111529895,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br23.pdf,1.41,unknown ownership,,not permissioned,,,,,,,"PreApp/00757. Demolition of existing buildings and erection of part two storey, part four, five and six storey blocks with basement level to provide up to a total of 149 x Class C3 flats and houses associated access, parking and amenity space. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJJX-e-e.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br32,"Langley Business Centre , Station Road , SL3 8DS",-0.540918665177801,51.5066049667896,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br32.pdf,6.84,unknown ownership,,not permissioned,,,,,,,"cfs13. 2.9 ha of the site is already allocated and can accommodate 290 dwellings and 4,000sqm of retail floorspace. The remaining 3.9 ha can accommodate 150 - 200 dwellings. Please see main document for more info.. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJLF-e-e.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br24,"Compuware Ltd, 163, Bath Road, Slough, SL1 4AA",-0.616346344978499,51.5126461769985,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br24.pdf,0.44,unknown ownership,,not permissioned,,,,,,,PreApp/00892. Change of use from C1 to C3,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br26,"Greenwatt Way, Slough, Berkshire, SL1 3SJ",-0.607499410785959,51.5050126901291,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br26.pdf,0.52,unknown ownership,,permissioned,outline planning permission,2016-04-13,,,,,P/00322/019. Outline application for 60 extra care flats in a 4 storey building & full planning permission for a medical hub in a 3 storey building. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br30,Upton Hospital,-0.593300097124729,51.5057062293406,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br30.pdf,2.95,owned by a public authority,,not permissioned,,,,,,,SSA15. Redevelopment for Health and residential use.,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br27,Montem Lane (leisure centre),-0.608539833548704,51.5098789503815,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br27.pdf,5.05,owned by a public authority,,not permissioned,,,,,,,cfs68. Residential development. Houses and flats.,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br28,"Rotunda, Northampton Avenue",-0.612845275177122,51.5187645194223,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br28.pdf,0.40,owned by a public authority,,not permissioned,,,,,,,cfs55. Flats above health centre,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br25,"Site of the School of Nursing, Wexham Park Hospital, Wexham street, SL2 4HL",-0.577486547422794,51.5307474381616,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br25.pdf,0.63,owned by a public authority,,not permissioned,,,,,,,cfs30. 2-3 story town houses up to 30 dwellings or 3 - 4 storey apartments up to 128 apartments. Development could take the form of town houses or an apartment block to reflect the existing development off Church Lane. Please see main document for more info.,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br29,Upton Court Farm,-0.58731092100863,51.5016178254899,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br29.pdf,1.20,unknown ownership,,not permissioned,,,,,,,gb7. Residential,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br31,"202-208 High Street, Slough, SL1 1JS",-0.590269889291941,51.5075987782159,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br31.pdf,0.26,unknown ownership,,not permissioned,,,,,,,cfs65. Ground floor retail with 4 to 6 storey residential blocks above comprising circa 50 units.,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br33,"Akzo Nobel, Wexham Road, SL2 5DS",-0.57934632078871,51.5124421942632,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br33.pdf,12.77,unknown ownership,,not permissioned,,,,,,,cfs27. Up to 750 homes and employment uses. The scale of residential development will be dependent on the future of the former Uxbridge Gas Works site.. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJJY-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKP-e-e.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br34,"Rear of Atria House, 219, Bath Road, Slough, Slough, Slough, SL1 4AA",-0.624447336168162,51.5150121996712,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br34.pdf,0.85,unknown ownership,,not permissioned,,,,,,,PreApp/00800. New build residential - 54 units. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJLF-e-e.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br35,"Hurricane Court, Parlaunt Road, Langley, Slough, Berkshire, SL3 8XP",-0.533964736142676,51.499737984167,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br35.pdf,0.79,unknown ownership,,permissioned,full planning permission,2016-12-30,,,,,"F/10204/003, PreApp/00859. Prior approval notification for change of use from offices class B1(a) to 54 residential flats class C3 (24no. Studios; 16no. 1 Bed; 14no. 2 bed); Roof extension and 3 storey infill to create 30 self contained flats",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br36,"Community Centre and Day Centre, Davills Lane, SL1 2PH",-0.606371217493136,51.5077565922096,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br36.pdf,0.46,owned by a public authority,,not permissioned,,,,,,,cfs57. Circa 19 no 3 to 4 bedroom private houses.,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br22,"Gurney House, Upton Road, Slough, SL1 2AE",-0.583544855248921,51.5039006944862,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br22.pdf,0.37,owned by a public authority,,permissioned,full planning permission,2015-01-13,,,,,"S/00698/001. CONSTRUCTION OF 10 NEW BUILD HOUSES WITH ASSOCIATED ACCESS ROAD, PARKING AREAS, GARDENS AND OTHER EXTERNAL LANDSCAPED AREAS.",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br21,"Elvian House, Nixey Close, Slough, SL1 1ND",-0.58214984446053,51.5047894959923,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br21.pdf,0.68,unknown ownership,,permissioned,full planning permission,2017-06-29,,,,,"F/04551/021, P/04551/023. Prior Approval for conversion of existing offices (B1 (a)) to 39 residential flats (C3).; Construction of a first floor extension on the eastern elevation, second floor extension to the south and enclosure of the basement at Elvian House to create 11 residential dwellings in total comprising 1No. Studio, 5No. 1 Bedroom, 3No. 2 Bedroom and 2No. 3 Bedroom flats along with associated car parking, external alterations to create balconies and associated works.",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br7,"Lion House, Petersfield Avenue, Slough, SL2 5DN",-0.591334191415378,51.5132922013982,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br7.pdf,3.43,unknown ownership,,permissioned,full planning permission,2016-09-28,,,,,"P/06348/011. Demolition of existing buildings and erection of a part four, part seven storey building and a part five, part seven storey building comprising residential accommodation, basement car parking, landscaping and associated works.. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKT-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJJX-e-e.pdf|http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKQ-e-e.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br6,"26-40, Stoke Road, Slough, Berkshire, SL2 5AJ",-0.592536072574139,51.5138660190915,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br6.pdf,0.42,unknown ownership,,permissioned,full planning permission,2017-05-18,,,,,P/00731/027. Demolition of garage building and redevelopment to provide 100 apartments with associated car parking and amenity space.. http://webarchive.nationalarchives.gov.uk/20140328084622/http://publications.environment-agency.gov.uk/pdf/SCHO0195BJKO-e-e.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/slough,Slough Borough Council,br1,Tower and Ashbourne House,-0.600186869610515,51.5082768855911,http://www.slough.gov.uk/downloads/slough_brownfield_land_register_site_br1.pdf,1.12,owned by a public authority,,not permissioned,,,,,,,cfs81. Residential development,2017-12-01,2017-12-01,
