OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113955/FO/2016,,All Souls Rectory Every Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.216050,53.480019,0.06,unknown ownership,yes,permissioned,full planning permission,2016-12-19,http://pa.manchester.gov.uk/online-applications/,,10,Erection of 4 storey building to form 10 apartments (Class C3),,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,119143/NMC/2018 / 113713,,Red Lion Street / 2 Union Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.237585,53.483277,0.06,unknown ownership,yes,permissioned,full planning permission,2016-12-16,http://pa.manchester.gov.uk/online-applications/,,37,Non material amendment to application ref no 113713 comprising amendments to layout of the residential accommodation with overall reduction in apartment numbers from 38 to 37,"Ground floor commercial space (Use Class A1 (Shop), A2 (Financial and Professional Services), A3 (Restaurant and Cafe) and B1 (Office))",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113982/FO/2016,,Bus Depot Princess Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.242589,53.451574,2.44,unknown ownership,yes,permissioned,full planning permission,2016-12-16,http://pa.manchester.gov.uk/online-applications/,,258,"Erection of 1 no. part 5/part 6 storey apartment building, 1 no. part 2/ part 3 and 4 storey extra care apartment building, 4 no. 4 storey apartment buildings (total no. apartments including extra care: 204) and 54 no. 2 and 3 storey family houses",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114017/FO/2016,,Rusholme Gardens 176 Wilmslow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.222907,53.451370,0.21,unknown ownership,yes,permissioned,full planning permission,2016-12-16,http://pa.manchester.gov.uk/online-applications/,,5,"Erection of 5 three bedroom flats within a three storey building, including garages, car parking and gardens, involving demolition of building to rear of adjacent apartment building and creation of car parking spaces",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114127/P3OPA/2016,,"First and second floors, Tresco House 149 Oxford Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.236517,53.469968,0.05,unknown ownership,yes,permissioned,full planning permission,2017-01-25,http://pa.manchester.gov.uk/online-applications/,,8,Prior approval application for change of use of first and second floors from office use (Use Class B1a) to 8 residential apartments,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112487/FO/2016,,"Church Of St Jerome Rylance Street, Bradford",https://mappinggm.org.uk/gmodin/,ETRS89,-2.206587,53.476854,0.58,unknown ownership,yes,permissioned,full planning permission,2017-01-16,http://pa.manchester.gov.uk/online-applications/,,23,"Erection of 23 no. x two and three storey dwelling houses, car parking, boundary treatment and associated landscaping",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116984 / 114453,,102 Manchester Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.277369,53.446061,0.13,unknown ownership,yes,permissioned,full planning permission,2017-10-19,http://pa.manchester.gov.uk/online-applications/,,14,"Part Prior approval part full permission for additional floor. 116984 rejig of part of flrs 1 and 2 in 114453 to reduce to 8 units, plus 6 on new top floor",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110785/FO/2015/C2,,34 Charlotte Street (Lindencourt House),https://mappinggm.org.uk/gmodin/,ETRS89,-2.239021,53.478708,0.03,unknown ownership,yes,permissioned,full planning permission,2017-01-23,http://pa.manchester.gov.uk/online-applications/,,12,Conversion of existing warehouse to 12no. self contained apartments with common areas and boundary and external treatments,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114715/FO/2016,,Former Parkway Green Office 137 Bowland Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.280378,53.393263,0.14,unknown ownership,yes,permissioned,full planning permission,2017-02-02,http://pa.manchester.gov.uk/online-applications/,,6,Erection of 6no. two storey houses with access from Bowland Road and associated external works following demolition of existing office,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111312/FO/2016/N1,,Land Bounded By Culcheth Lane And Tandlewood Mews Newton Heath,https://mappinggm.org.uk/gmodin/,ETRS89,-2.177102,53.498636,0.08,unknown ownership,yes,permissioned,full planning permission,2017-02-08,http://pa.manchester.gov.uk/online-applications/,,6,Erection of 6 x 3 storey townhouses (Class C3) following demolition of existing public house together with parking and landscaping,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114385/FO/2016,,St John's Living - Nickel & Dime East Tower and Manchester Goods Yard,https://mappinggm.org.uk/gmodin/,ETRS89,-2.256439,53.478618,1.05,unknown ownership,yes,permissioned,full planning permission,2017-03-09,http://pa.manchester.gov.uk/online-applications/,,319,"Construction of a 36 storey residential building (Class C3) with retail uses at ground floor (Classes A1/A2/A3/A4), an 8 storey mixed use building comprising workspace (B1), with retail uses (Classes A1/A2/A3/A4) and residential live/work uses","Retail uses at ground floor (Classes A1/A2/A3/A4), an 8 storey mixed use building comprising workspace (B1), with retail uses (Classes A1/A2/A3/A4)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114723/FO/2016,,St John's Living - Nickle & Dime West Tower,https://mappinggm.org.uk/gmodin/,ETRS89,-2.257826,53.478759,0.51,unknown ownership,yes,permissioned,full planning permission,2017-03-09,http://pa.manchester.gov.uk/online-applications/,,305,Construction of 36 storey residential tower (Class C3) with retail uses at lower floors,Retail uses on lower floors,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114848 / 110554 / 100039,,Bowker Bank Industrial EstateOff Bowker Bank Av,https://mappinggm.org.uk/gmodin/,ETRS89,-2.242365,53.523338,2.68,unknown ownership,yes,permissioned,full planning permission,2017-04-10,http://pa.manchester.gov.uk/online-applications/,,36,"Reserved matters application for the approval of layout, appearance, scale and landscaping following outline planning permission for the erection of a maximum of 48 units with means of access from Bowker Bank Avenue",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,092264/FO/2010/N1,,27 Middleton Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.216948,53.523009,0.46,unknown ownership,yes,permissioned,full planning permission,2015-08-13,http://pa.manchester.gov.uk/online-applications/,,29,"Erection of 22 new houses and two new apartments and conversion of the White Lion Public House into five apartments including a three storey side extension with associated parking, landscaping and boundary treatments,",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117014/FO/2017,,BO/HO Mount Pleasant House 162-164 Oldham Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.226018,53.487218,0.08,unknown ownership,yes,permissioned,full planning permission,2017-11-17,http://pa.manchester.gov.uk/online-applications/,,28,"single storey roof top extension and erection of four storey extension to form 28 residential apartments (Use Class C3a) and creation of ground floor commercial (Use Classes A1, A2, A3, A4 or A5) (230 sqm)","Ground floor commercial (Use Classes A1, A2, A3, A4 or A5) (230 sqm)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116777/FO/2017,,25 Rochdale Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.234504,53.487427,0.12,unknown ownership,yes,permissioned,full planning permission,2017-10-20,http://pa.manchester.gov.uk/online-applications/,,100,"Proposed erection of a part 8, part 15 storey building to provide 100 no. residential apartments (Class C3a), with ground floor commercial uses (Class A1, A3 or B1), basement level car and cycle parking","Ground floor commercial uses (Class A1, A3 or B1)",,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116366/FO/2017,,"NOMA Plots 2, 3, 4 & 5",https://mappinggm.org.uk/gmodin/,ETRS89,-2.235614,53.489321,1.38,unknown ownership,yes,permissioned,full planning permission,2017-08-25,http://pa.manchester.gov.uk/online-applications/,,756,"Erection of four residential buildings (22 storey building, 17 storey building, 40 storey building and part 12, part 9 storey building) to form 756 residential apartments (Use Class C3a)","Ground floor commercial uses (616 sqm) (Use Classes A1, A2, A3, A4, A5, D1 and B1)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116300/FO/2017,,New Little Mill (Jersey Street/Bengal Street),https://mappinggm.org.uk/gmodin/,ETRS89,-2.226004,53.484549,0.20,unknown ownership,yes,permissioned,full planning permission,2017-07-28,http://pa.manchester.gov.uk/online-applications/,,68,Conversion of existing building to form 68 residential apartments (C3a) together with two storey roof top extension,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115401/FO/2017,,Brownsfield Mill (Picc Basin Plot C),https://mappinggm.org.uk/gmodin/,ETRS89,-2.229051,53.482269,0.15,unknown ownership,yes,permissioned,full planning permission,2017-09-07,http://pa.manchester.gov.uk/online-applications/,,31,"Conversion of building to 31 x apartments (1 x 1 bed, 24 x 2 bed, 6 x 3 bed) with 19 x parking spaces and 31 cycle parking spaces and elevational alterations",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114920/FO/2017,,23 New Mount Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.235428,53.488252,0.14,unknown ownership,yes,permissioned,full planning permission,2017-06-19,http://pa.manchester.gov.uk/online-applications/,,59,Change of use from offices (Use Class B1) (4656 sqm) together with erection of a roof extension to block fronting Naple Street and glazed atrium to form 59 residential apartments,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114908/FO/2016,,8 Cable Street (Umbrella Factory Site),https://mappinggm.org.uk/gmodin/,ETRS89,-2.232640,53.485525,0.03,unknown ownership,yes,permissioned,full planning permission,2017-08-11,http://pa.manchester.gov.uk/online-applications/,,9,"Change of Use from D1 (Church/Community) to C3(a) (Residential) as 9 No. apartments, including elevational alterations.",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109840/FO/2015/N1,,40 Swan Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.234193,53.485728,0.13,unknown ownership,yes,permissioned,full planning permission,2017-07-31,http://pa.manchester.gov.uk/online-applications/,,103,"Erection of a part 5, part 7 storey building for form 103 residential apartments (C3a) with ground floor commercial unit","Ground floor commercial unit (Use Class A1, A2, A3, B1 or D1) (570 sqm)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115178/FO/2017,,Eider House (Piccadilly Basin Framework),https://mappinggm.org.uk/gmodin/,ETRS89,-2.229418,53.480560,0.22,unknown ownership,yes,permissioned,full planning permission,2018-01-16,http://pa.manchester.gov.uk/online-applications/,,128,Erection of 2 linked buildings ranging in height from 8 to 10 storeys (plus roof top plant room) to provide residential accommodation (Use Class C3),,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114508/P3OPA/2016,,First floor of 18-20 Derby Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.237268,53.494055,0.04,unknown ownership,yes,permissioned,full planning permission,2017-09-15,http://pa.manchester.gov.uk/online-applications/,,5,Prior Approval for a Proposed Change of Use of the first floor of 18-20 Derby Street from office Use (Class B1) to 5 Use Class C3(a) residential units,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111499/FO/2016/N1,,15-19 Windsor Road Newton Heath,https://mappinggm.org.uk/gmodin/,ETRS89,-2.165014,53.495112,0.32,unknown ownership,yes,permissioned,full planning permission,2017-06-26,http://pa.manchester.gov.uk/online-applications/,,7,"Erection of a two storey extension to existing care home incorporating two storey link and basement accommodation, together with re-configuration of car park layout following demolition of existing building to form 13 additional bedrooms",,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117288/P3OPA/2017,,"Third Floor 137, Oxford Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.236911,53.470407,0.02,unknown ownership,yes,permissioned,full planning permission,2017-10-10,http://pa.manchester.gov.uk/online-applications/,,5,Prior approval to change of use from offices use (Class B1) to a dwellinghouse (Class C3) comprising 5no. studio flats,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117279/P3MPA/2017,,"Second Floor 137, Oxford Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.236911,53.470407,0.02,unknown ownership,yes,permissioned,full planning permission,2017-10-10,http://pa.manchester.gov.uk/online-applications/,,5,Prior approval to change of use from offices use (Class B1) to a dwellinghouse (Class C3) comprising 5no. studio flats,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116200/FO/2017,,118 Daisy Bank Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.217643,53.458516,0.10,unknown ownership,yes,permissioned,full planning permission,2017-07-20,http://pa.manchester.gov.uk/online-applications/,,9,"Erection of a 3-storey rear extension and elevational alterations relating to the formation of 9 self-contained apartments (2 x studios, 5 x 1 bed and 2 x 2 bed)",,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115475/FO/2017,,Vacant Plot North East Of The Vallance Centre Brunswick Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.223759,53.470181,0.03,unknown ownership,yes,permissioned,full planning permission,2017-07-26,http://pa.manchester.gov.uk/online-applications/,,16,Erection of five storey apartment building with basement comprising 16 no. residential dwellings,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115380/FO/2017,,Adj 303 Greenbrow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.285697,53.379291,0.06,unknown ownership,yes,permissioned,full planning permission,2017-03-10,http://pa.manchester.gov.uk/online-applications/,,9,Erection of a four-storey building containing 9 x one-bedroom apartments,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117030/FO/2017,,"Ground floor, Vulcan Mill, Pollard Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.219277,53.480499,0.06,unknown ownership,yes,permissioned,full planning permission,2017-09-11,http://pa.manchester.gov.uk/online-applications/,,7,Change of use of ground floor from offices (Class B1) to create 7 self contained apartments (Class C3a),,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116190/FO/2017,,"Lampwick site - Land Bounded By Old Mill Street, Ashton Canal & Upper Kirby Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.221363,53.481708,0.57,unknown ownership,yes,permissioned,full planning permission,2017-07-28,http://pa.manchester.gov.uk/online-applications/,,213,"Erection of a part 6 part 10 storey building together with 5 storey link building to form 213 residential apartments with ground floor commercial space (300 sq metres) (use classes A1, A2, A3, B1 and D1 - excluding a place of worship)","Ground floor commercial space (300 sq metres) (use classes A1, A2, A3, B1 and D1 - excluding a place of worship)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115947/FO/2017,,Vesta Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.221363,53.481708,0.50,unknown ownership,yes,permissioned,full planning permission,2017-07-04,http://pa.manchester.gov.uk/online-applications/,,172,"Erection of part 9, part 8, part 7 storey building to form 169 residential apartments (Use Class C3a) together with the erection of 3 x 3 storey residential dwellings (Use Class C3a)",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112704 / 101700/OO/2013/N1,,103 Queens Road Cheetham,https://mappinggm.org.uk/gmodin/,ETRS89,-2.232739,53.501012,0.08,unknown ownership,yes,permissioned,outline planning permission,2013-07-29,http://pa.manchester.gov.uk/online-applications/,,9,"Application for approval of reserved matters following outline approval under application 101700/OO/2013/N1 which gave approval for new part 2, part 3 storey residential development for a maximum of 9 no. apartments","Retail and office space at ground level (Use Classes A1 and B1),",,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117128/FO/2017,,Buckthorn Close,https://mappinggm.org.uk/gmodin/,ETRS89,-2.261194,53.433081,0.26,unknown ownership,yes,permissioned,full planning permission,2017-09-22,http://pa.manchester.gov.uk/online-applications/,,24,Erection of 1no. three-storey building to form 24no. self-contained apartments,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116447/P3OPA/2017,,102 Manchester Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.277369,53.446061,0.13,unknown ownership,yes,permissioned,full planning permission,2017-07-20,http://pa.manchester.gov.uk/online-applications/,,8,"Notification of Prior Approval for a Proposed Change of Use of offices to 8 flats (2 one bed, 6 two bed)",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111998/FO/2016,,"Cheetwood House, Newton Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.233883,53.481433,0.03,unknown ownership,yes,permissioned,full planning permission,2017-04-06,http://pa.manchester.gov.uk/online-applications/,,16,"Change of use and internal/external works to the building, including the installation of four air conditioning units on the roof, to create 16 apartments (use class C3) on the first, second, third and fourth floors","Commercial uses including retail (use class A1), cafe (use class A3) and mixed use restaurant/takeaway (sui generis) provided at ground floor and basement level",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115233/FO/2017,,3 St John Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.250451,53.477454,0.03,unknown ownership,yes,permissioned,full planning permission,2017-06-02,http://pa.manchester.gov.uk/online-applications/,,12,"Change of use of the existing ground plus two-storey building (but excluding the existing ground floor retail unit) and development of an additional two storey roof level extension, and external improvements, to create 12 residential apartments",,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115871/FO/2017,,Found Space (Bauer Millet showroom site),https://mappinggm.org.uk/gmodin/,ETRS89,-2.248915,53.475084,0.61,unknown ownership,yes,permissioned,full planning permission,2017-07-27,http://pa.manchester.gov.uk/online-applications/,,375,Erection of a 40 storey building to form 375 residential apartments (Use Class C3a),"14 storey building for offices (Use Class B1) (31,756 sqm) together with ground floor commercial space (Use Class A1, A3 or A4) (1010 sqm)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115529/FO/2017,,Land To Rear Of 56 Dale Street Mangle Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.233503,53.480795,0.02,unknown ownership,yes,permissioned,full planning permission,2017-07-03,http://pa.manchester.gov.uk/online-applications/,,14,Construction of 14 new build residential apartments (Use Class C3),,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115570/FO/2017,,Kampus Phase 2 (Minto & Turner and Minshull House),https://mappinggm.org.uk/gmodin/,ETRS89,-2.235233,53.477484,0.24,unknown ownership,yes,permissioned,full planning permission,2017-08-24,http://pa.manchester.gov.uk/online-applications/,,59,Conversion of buildings to provided 58 residential apartments (Class C3) (26 x 1 bed and 32 x 2 bed) (41 units in Minshull House and 18 units in Minto Turner Building),"Lower ground and ground floor Class A1, A2, A3, A4, B1, D1 and D2; ground floor extension to Minshull House to provide additional commercial space (same uses)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111932/FO/2016,,"Waldorf House, Cooper Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.242564,53.479096,0.04,unknown ownership,yes,permissioned,full planning permission,2017-08-24,http://pa.manchester.gov.uk/online-applications/,,14,Change of use and conversion of building from offices (Use Class B1) and nightclub (sui generis) to residential use (Use Class C3) to accommodate 14 no. apartments,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113475/FO/2016,,Warp & Weft (42-50 Thomas Street And 7 Kelvin Street),https://mappinggm.org.uk/gmodin/,ETRS89,-2.236851,53.483953,0.05,unknown ownership,yes,permissioned,full planning permission,2017-08-29,http://pa.manchester.gov.uk/online-applications/,,20,External alterations and repair and change of use of the upper floors of Grade II listed 7 Kelvin Street and the erection of a linked 4/5 storey building following the demolition of numbers 42 to 48 Thomas Street to provide 20 no dwellings,Ground floor and basement shop / restaurant (Class A1 or A3),,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116793/P3OPA/2017,,12 Minshull Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.235222,53.478239,0.03,unknown ownership,yes,permissioned,full planning permission,2017-09-07,http://pa.manchester.gov.uk/online-applications/,,39,Prior notification of change of use from offices (Class B1) for change of use to apartments (use class C3) comprising 39 no. studios,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115894/FO/2017,,Land At Richmond Street Manchester M1 3WB,https://mappinggm.org.uk/gmodin/,ETRS89,-2.237836,53.476913,0.03,unknown ownership,yes,permissioned,full planning permission,2017-09-22,http://pa.manchester.gov.uk/online-applications/,,8,"Erection of 7x 3 bed townhouses with integral garages, 1 x 2bed maisonette flat within a 4 storey building and new bin store",,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117366/FO/2017,,55 Faulkner Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.239847,53.478167,0.02,unknown ownership,yes,permissioned,full planning permission,2017-12-22,http://pa.manchester.gov.uk/online-applications/,,7,"Alteration and refurbishment of existing fire damaged Grade II listed building, 7 apartments on the three upper floors, including extension to form one additional floor to replace the previous roof lost in the fire",Restaurant at basement and ground floor,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117054/FO/2017,,"UNITE Tower, 1-5 New Wakefield Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.240755,53.473492,0.11,unknown ownership,yes,permissioned,full planning permission,2017-12-22,http://pa.manchester.gov.uk/online-applications/,,129,Erection of a 30 storey building to form 573 student apartments (Use Class Sui Generis),"Basement, ground and first floor commercial unit (use class A1, A2, A3, A4 and A5 and D1) (454 sqm)",,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,118033/P3OPA/2017,,Barclay House 35 Whitworth Street West,https://mappinggm.org.uk/gmodin/,ETRS89,-2.244345,53.474176,0.13,unknown ownership,yes,permissioned,full planning permission,2018-01-31,http://pa.manchester.gov.uk/online-applications/,,90,Notification for Prior Approval for a Proposed Change of Use of building (excluding basement) from Office Use (Class B1 (a)) to a provide 90 no. residential apartments (Use Class C3),,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117159/FO/2017,,Former St Thomas School site - Land Bounded By Nunthorpe Dr/ Chataway Rd/ Cottesmore Dr,https://mappinggm.org.uk/gmodin/,ETRS89,-2.225136,53.511354,0.33,unknown ownership,yes,permissioned,full planning permission,2017-11-17,http://pa.manchester.gov.uk/online-applications/,,12,"Erection of 12, two storey residential dwellinghouses (Use class C3a)",,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115923/FO/2017,,"Former Imperial Public House, Delaunays Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.227360,53.521111,0.24,unknown ownership,yes,permissioned,full planning permission,2017-09-08,http://pa.manchester.gov.uk/online-applications/,,35,"Erection of a five-storey building to form 35 apartments (Use Class C3a), with associated parking, landscaping, and boundary treatment",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114425/FO/2016,,Cotton Hill Manchester M20 4XR,https://mappinggm.org.uk/gmodin/,ETRS89,-2.223311,53.427971,0.19,unknown ownership,yes,permissioned,full planning permission,2017-06-02,http://pa.manchester.gov.uk/online-applications/,,6,"Installation of a pitched roof to form a 2nd floor and to create 6 x two bedroom apartments (forming a total of 18 apartments) with associated elevational alterations, landscape works and the provision of 6 additional car parking spaces.",,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117463/FO/2017,,25-33 Central Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.238380,53.428616,0.11,unknown ownership,yes,permissioned,full planning permission,2017-11-22,http://pa.manchester.gov.uk/online-applications/,,5,Conversion of lower ground floors to create 5No. 1 bed apartments including the formation of front and rear light wells,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116113/FO/2017,,165 Kingsbrook Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.256126,53.441425,0.20,unknown ownership,yes,permissioned,full planning permission,2017-07-28,http://pa.manchester.gov.uk/online-applications/,,8,"Erection of eight, three storey houses with associated car parking and landscaping following demolition of existing building",,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116509/FO/2017,,Land Adjacent To 874 Rochdale Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.212952,53.517345,0.07,unknown ownership,yes,permissioned,full planning permission,2017-07-14,http://pa.manchester.gov.uk/online-applications/,,9,Erection of a three-storey building to form 9 two-bedroom apartments (Use Class C3a),,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115906/VO/2017,,Land Off Riverdale Road And Bridgnorth Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.233864,53.527148,0.14,unknown ownership,yes,permissioned,full planning permission,2017-06-02,http://pa.manchester.gov.uk/online-applications/,,6,City Council Development for the erection of 6 family dwellinghouses (Use Class C3 (a)),,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115904/VO/2017,,Longhurst Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.230812,53.531837,0.37,unknown ownership,yes,permissioned,full planning permission,2017-07-19,http://pa.manchester.gov.uk/online-applications/,,10,CITY COUNCIL DEVELOPMENT Erection of 10 no. two storey residential dwellings,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115919/FO/2017,,Land Adjacent To Hulme Hall Road Manchester (Excelsior Mill site),https://mappinggm.org.uk/gmodin/,ETRS89,-2.264186,53.471474,0.18,unknown ownership,yes,permissioned,full planning permission,2017-10-13,http://pa.manchester.gov.uk/online-applications/,,108,Construction of new 8 storey (plus basement) residential building (Use Class C3) to incorporate 108 no. apartments,,,,,,,,2018-12-31,2018-12-31
